Degree,Frequency,Cumulated Frequency,Cumulated Percentile,Impractical
4461,0,17841856,99.994440349433,992
4462,0,17841856,99.994440349433,992
4463,0,17841856,99.994440349433,992
4464,0,17841856,99.994440349433,992
4465,0,17841856,99.994440349433,992
4466,0,17841856,99.994440349433,992
4467,0,17841856,99.994440349433,992
4468,0,17841856,99.994440349433,992
4469,0,17841856,99.994440349433,992
4470,0,17841856,99.994440349433,992
4471,0,17841856,99.994440349433,992
4472,0,17841856,99.994440349433,992
4473,0,17841856,99.994440349433,992
4474,0,17841856,99.994440349433,992
4475,0,17841856,99.994440349433,992
4476,0,17841856,99.994440349433,992
4477,0,17841856,99.994440349433,992
4478,0,17841856,99.994440349433,992
4479,0,17841856,99.994440349433,992
4480,0,17841856,99.994440349433,992
4481,0,17841856,99.994440349433,992
4482,0,17841856,99.994440349433,992
4483,0,17841856,99.994440349433,992
4484,0,17841856,99.994440349433,992
4485,0,17841856,99.994440349433,992
4486,0,17841856,99.994440349433,992
4487,0,17841856,99.994440349433,992
4488,0,17841856,99.994440349433,992
4489,0,17841856,99.994440349433,992
4490,0,17841856,99.994440349433,992
4491,0,17841856,99.994440349433,992
4492,0,17841856,99.994440349433,992
4493,0,17841856,99.994440349433,992
4494,0,17841856,99.994440349433,992
4495,0,17841856,99.994440349433,992
4496,0,17841856,99.994440349433,992
4497,0,17841856,99.994440349433,992
4498,0,17841856,99.994440349433,992
4499,0,17841856,99.994440349433,992
4500,0,17841856,99.994440349433,992
4501,0,17841856,99.994440349433,992
4502,0,17841856,99.994440349433,992
4503,0,17841856,99.994440349433,992
4504,0,17841856,99.994440349433,992
4505,0,17841856,99.994440349433,992
4506,0,17841856,99.994440349433,992
4507,0,17841856,99.994440349433,992
4508,0,17841856,99.994440349433,992
4509,0,17841856,99.994440349433,992
4510,0,17841856,99.994440349433,992
4511,0,17841856,99.994440349433,992
4512,0,17841856,99.994440349433,992
4513,0,17841856,99.994440349433,992
4514,0,17841856,99.994440349433,992
4515,0,17841856,99.994440349433,992
4516,0,17841856,99.994440349433,992
4517,0,17841856,99.994440349433,992
4518,0,17841856,99.994440349433,992
4519,0,17841856,99.994440349433,992
4520,0,17841856,99.994440349433,992
4521,0,17841856,99.994440349433,992
4522,0,17841856,99.994440349433,992
4523,0,17841856,99.994440349433,992
4524,0,17841856,99.994440349433,992
4525,0,17841856,99.994440349433,992
4526,0,17841856,99.994440349433,992
4527,0,17841856,99.994440349433,992
4528,0,17841856,99.994440349433,992
4529,0,17841856,99.994440349433,992
4530,0,17841856,99.994440349433,992
4531,0,17841856,99.994440349433,992
4532,0,17841856,99.994440349433,992
4533,0,17841856,99.994440349433,992
4534,0,17841856,99.994440349433,992
4535,0,17841856,99.994440349433,992
4536,0,17841856,99.994440349433,992
4537,0,17841856,99.994440349433,992
4538,0,17841856,99.994440349433,992
4539,0,17841856,99.994440349433,992
4540,0,17841856,99.994440349433,992
4541,0,17841856,99.994440349433,992
4542,0,17841856,99.994440349433,992
4543,0,17841856,99.994440349433,992
4544,0,17841856,99.994440349433,992
4545,0,17841856,99.994440349433,992
4546,0,17841856,99.994440349433,992
4547,0,17841856,99.994440349433,992
4548,0,17841856,99.994440349433,992
4549,0,17841856,99.994440349433,992
4550,0,17841856,99.994440349433,992
4551,0,17841856,99.994440349433,992
4552,0,17841856,99.994440349433,992
4553,0,17841856,99.994440349433,992
4554,0,17841856,99.994440349433,992
4555,0,17841856,99.994440349433,992
4556,0,17841856,99.994440349433,992
4557,0,17841856,99.994440349433,992
4558,0,17841856,99.994440349433,992
4559,0,17841856,99.994440349433,992
4560,0,17841856,99.994440349433,992
4561,0,17841856,99.994440349433,992
4562,0,17841856,99.994440349433,992
4563,0,17841856,99.994440349433,992
4564,0,17841856,99.994440349433,992
4565,0,17841856,99.994440349433,992
4566,0,17841856,99.994440349433,992
4567,0,17841856,99.994440349433,992
4568,0,17841856,99.994440349433,992
4569,0,17841856,99.994440349433,992
4570,0,17841856,99.994440349433,992
4571,0,17841856,99.994440349433,992
4572,0,17841856,99.994440349433,992
4573,0,17841856,99.994440349433,992
4574,0,17841856,99.994440349433,992
4575,0,17841856,99.994440349433,992
4576,0,17841856,99.994440349433,992
4577,0,17841856,99.994440349433,992
4578,0,17841856,99.994440349433,992
4579,0,17841856,99.994440349433,992
4580,0,17841856,99.994440349433,992
4581,0,17841856,99.994440349433,992
4582,0,17841856,99.994440349433,992
4583,0,17841856,99.994440349433,992
4584,0,17841856,99.994440349433,992
4585,0,17841856,99.994440349433,992
4586,0,17841856,99.994440349433,992
4587,0,17841856,99.994440349433,992
4588,0,17841856,99.994440349433,992
4589,0,17841856,99.994440349433,992
4590,0,17841856,99.994440349433,992
4591,0,17841856,99.994440349433,992
4592,0,17841856,99.994440349433,992
4593,0,17841856,99.994440349433,992
4594,0,17841856,99.994440349433,992
4595,0,17841856,99.994440349433,992
4596,0,17841856,99.994440349433,992
4597,0,17841856,99.994440349433,992
4598,0,17841856,99.994440349433,992
4599,0,17841856,99.994440349433,992
4600,0,17841856,99.994440349433,992
4601,0,17841856,99.994440349433,992
4602,0,17841856,99.994440349433,992
4603,0,17841856,99.994440349433,992
4604,0,17841856,99.994440349433,992
4605,0,17841856,99.994440349433,992
4606,0,17841856,99.994440349433,992
4607,0,17841856,99.994440349433,992
4608,3,17841859,99.9944571628924,989
4609,0,17841859,99.9944571628924,989
4610,0,17841859,99.9944571628924,989
4611,0,17841859,99.9944571628924,989
4612,0,17841859,99.9944571628924,989
4613,0,17841859,99.9944571628924,989
4614,0,17841859,99.9944571628924,989
4615,0,17841859,99.9944571628924,989
4616,0,17841859,99.9944571628924,989
4617,0,17841859,99.9944571628924,989
4618,0,17841859,99.9944571628924,989
4619,0,17841859,99.9944571628924,989
4620,0,17841859,99.9944571628924,989
4621,0,17841859,99.9944571628924,989
4622,0,17841859,99.9944571628924,989
4623,0,17841859,99.9944571628924,989
4624,0,17841859,99.9944571628924,989
4625,0,17841859,99.9944571628924,989
4626,0,17841859,99.9944571628924,989
4627,0,17841859,99.9944571628924,989
4628,0,17841859,99.9944571628924,989
4629,0,17841859,99.9944571628924,989
4630,0,17841859,99.9944571628924,989
4631,0,17841859,99.9944571628924,989
4632,0,17841859,99.9944571628924,989
4633,0,17841859,99.9944571628924,989
4634,0,17841859,99.9944571628924,989
4635,0,17841859,99.9944571628924,989
4636,0,17841859,99.9944571628924,989
4637,0,17841859,99.9944571628924,989
4638,0,17841859,99.9944571628924,989
4639,0,17841859,99.9944571628924,989
4640,0,17841859,99.9944571628924,989
4641,0,17841859,99.9944571628924,989
4642,0,17841859,99.9944571628924,989
4643,0,17841859,99.9944571628924,989
4644,0,17841859,99.9944571628924,989
4645,0,17841859,99.9944571628924,989
4646,0,17841859,99.9944571628924,989
4647,0,17841859,99.9944571628924,989
4648,0,17841859,99.9944571628924,989
4649,0,17841859,99.9944571628924,989
4650,0,17841859,99.9944571628924,989
4651,0,17841859,99.9944571628924,989
4652,0,17841859,99.9944571628924,989
4653,0,17841859,99.9944571628924,989
4654,0,17841859,99.9944571628924,989
4655,0,17841859,99.9944571628924,989
4656,0,17841859,99.9944571628924,989
4657,0,17841859,99.9944571628924,989
4658,0,17841859,99.9944571628924,989
4659,0,17841859,99.9944571628924,989
4660,0,17841859,99.9944571628924,989
4661,0,17841859,99.9944571628924,989
4662,0,17841859,99.9944571628924,989
4663,0,17841859,99.9944571628924,989
4664,0,17841859,99.9944571628924,989
4665,0,17841859,99.9944571628924,989
4666,0,17841859,99.9944571628924,989
4667,0,17841859,99.9944571628924,989
4668,0,17841859,99.9944571628924,989
4669,0,17841859,99.9944571628924,989
4670,0,17841859,99.9944571628924,989
4671,0,17841859,99.9944571628924,989
4672,0,17841859,99.9944571628924,989
4673,0,17841859,99.9944571628924,989
4674,0,17841859,99.9944571628924,989
4675,0,17841859,99.9944571628924,989
4676,0,17841859,99.9944571628924,989
4677,0,17841859,99.9944571628924,989
4678,0,17841859,99.9944571628924,989
4679,0,17841859,99.9944571628924,989
4680,0,17841859,99.9944571628924,989
4681,0,17841859,99.9944571628924,989
4682,0,17841859,99.9944571628924,989
4683,0,17841859,99.9944571628924,989
4684,0,17841859,99.9944571628924,989
4685,0,17841859,99.9944571628924,989
4686,0,17841859,99.9944571628924,989
4687,0,17841859,99.9944571628924,989
4688,0,17841859,99.9944571628924,989
4689,0,17841859,99.9944571628924,989
4690,0,17841859,99.9944571628924,989
4691,0,17841859,99.9944571628924,989
4692,0,17841859,99.9944571628924,989
4693,0,17841859,99.9944571628924,989
4694,0,17841859,99.9944571628924,989
4695,0,17841859,99.9944571628924,989
4696,0,17841859,99.9944571628924,989
4697,0,17841859,99.9944571628924,989
4698,0,17841859,99.9944571628924,989
4699,0,17841859,99.9944571628924,989
4700,0,17841859,99.9944571628924,989
4701,0,17841859,99.9944571628924,989
4702,0,17841859,99.9944571628924,989
4703,0,17841859,99.9944571628924,989
4704,0,17841859,99.9944571628924,989
4705,0,17841859,99.9944571628924,989
4706,0,17841859,99.9944571628924,989
4707,0,17841859,99.9944571628924,989
4708,0,17841859,99.9944571628924,989
4709,0,17841859,99.9944571628924,989
4710,0,17841859,99.9944571628924,989
4711,0,17841859,99.9944571628924,989
4712,0,17841859,99.9944571628924,989
4713,0,17841859,99.9944571628924,989
4714,0,17841859,99.9944571628924,989
4715,0,17841859,99.9944571628924,989
4716,0,17841859,99.9944571628924,989
4717,0,17841859,99.9944571628924,989
4718,0,17841859,99.9944571628924,989
4719,0,17841859,99.9944571628924,989
4720,0,17841859,99.9944571628924,989
4721,0,17841859,99.9944571628924,989
4722,0,17841859,99.9944571628924,989
4723,0,17841859,99.9944571628924,989
4724,0,17841859,99.9944571628924,989
4725,0,17841859,99.9944571628924,989
4726,0,17841859,99.9944571628924,989
4727,0,17841859,99.9944571628924,989
4728,0,17841859,99.9944571628924,989
4729,0,17841859,99.9944571628924,989
4730,0,17841859,99.9944571628924,989
4731,0,17841859,99.9944571628924,989
4732,0,17841859,99.9944571628924,989
4733,0,17841859,99.9944571628924,989
4734,0,17841859,99.9944571628924,989
4735,0,17841859,99.9944571628924,989
4736,0,17841859,99.9944571628924,989
4737,0,17841859,99.9944571628924,989
4738,0,17841859,99.9944571628924,989
4739,0,17841859,99.9944571628924,989
4740,0,17841859,99.9944571628924,989
4741,0,17841859,99.9944571628924,989
4742,0,17841859,99.9944571628924,989
4743,0,17841859,99.9944571628924,989
4744,0,17841859,99.9944571628924,989
4745,0,17841859,99.9944571628924,989
4746,0,17841859,99.9944571628924,989
4747,0,17841859,99.9944571628924,989
4748,0,17841859,99.9944571628924,989
4749,0,17841859,99.9944571628924,989
4750,0,17841859,99.9944571628924,989
4751,0,17841859,99.9944571628924,989
4752,0,17841859,99.9944571628924,989
4753,0,17841859,99.9944571628924,989
4754,0,17841859,99.9944571628924,989
4755,0,17841859,99.9944571628924,989
4756,0,17841859,99.9944571628924,989
4757,0,17841859,99.9944571628924,989
4758,0,17841859,99.9944571628924,989
4759,0,17841859,99.9944571628924,989
4760,0,17841859,99.9944571628924,989
4761,0,17841859,99.9944571628924,989
4762,0,17841859,99.9944571628924,989
4763,0,17841859,99.9944571628924,989
4764,0,17841859,99.9944571628924,989
4765,0,17841859,99.9944571628924,989
4766,0,17841859,99.9944571628924,989
4767,0,17841859,99.9944571628924,989
4768,0,17841859,99.9944571628924,989
4769,0,17841859,99.9944571628924,989
4770,0,17841859,99.9944571628924,989
4771,0,17841859,99.9944571628924,989
4772,0,17841859,99.9944571628924,989
4773,0,17841859,99.9944571628924,989
4774,0,17841859,99.9944571628924,989
4775,0,17841859,99.9944571628924,989
4776,0,17841859,99.9944571628924,989
4777,0,17841859,99.9944571628924,989
4778,0,17841859,99.9944571628924,989
4779,0,17841859,99.9944571628924,989
4780,0,17841859,99.9944571628924,989
4781,0,17841859,99.9944571628924,989
4782,0,17841859,99.9944571628924,989
4783,0,17841859,99.9944571628924,989
4784,0,17841859,99.9944571628924,989
4785,0,17841859,99.9944571628924,989
4786,0,17841859,99.9944571628924,989
4787,0,17841859,99.9944571628924,989
4788,0,17841859,99.9944571628924,989
4789,0,17841859,99.9944571628924,989
4790,0,17841859,99.9944571628924,989
4791,0,17841859,99.9944571628924,989
4792,0,17841859,99.9944571628924,989
4793,0,17841859,99.9944571628924,989
4794,0,17841859,99.9944571628924,989
4795,0,17841859,99.9944571628924,989
4796,0,17841859,99.9944571628924,989
4797,0,17841859,99.9944571628924,989
4798,0,17841859,99.9944571628924,989
4799,0,17841859,99.9944571628924,989
4800,1,17841860,99.9944627673788,988
4801,0,17841860,99.9944627673788,988
4802,0,17841860,99.9944627673788,988
4803,0,17841860,99.9944627673788,988
4804,0,17841860,99.9944627673788,988
4805,0,17841860,99.9944627673788,988
4806,0,17841860,99.9944627673788,988
4807,0,17841860,99.9944627673788,988
4808,0,17841860,99.9944627673788,988
4809,0,17841860,99.9944627673788,988
4810,0,17841860,99.9944627673788,988
4811,0,17841860,99.9944627673788,988
4812,0,17841860,99.9944627673788,988
4813,0,17841860,99.9944627673788,988
4814,0,17841860,99.9944627673788,988
4815,0,17841860,99.9944627673788,988
4816,0,17841860,99.9944627673788,988
4817,0,17841860,99.9944627673788,988
4818,0,17841860,99.9944627673788,988
4819,0,17841860,99.9944627673788,988
4820,0,17841860,99.9944627673788,988
4821,0,17841860,99.9944627673788,988
4822,0,17841860,99.9944627673788,988
4823,0,17841860,99.9944627673788,988
4824,0,17841860,99.9944627673788,988
4825,0,17841860,99.9944627673788,988
4826,0,17841860,99.9944627673788,988
4827,0,17841860,99.9944627673788,988
4828,0,17841860,99.9944627673788,988
4829,0,17841860,99.9944627673788,988
4830,0,17841860,99.9944627673788,988
4831,0,17841860,99.9944627673788,988
4832,0,17841860,99.9944627673788,988
4833,0,17841860,99.9944627673788,988
4834,0,17841860,99.9944627673788,988
4835,0,17841860,99.9944627673788,988
4836,0,17841860,99.9944627673788,988
4837,0,17841860,99.9944627673788,988
4838,0,17841860,99.9944627673788,988
4839,0,17841860,99.9944627673788,988
4840,0,17841860,99.9944627673788,988
4841,0,17841860,99.9944627673788,988
4842,0,17841860,99.9944627673788,988
4843,0,17841860,99.9944627673788,988
4844,0,17841860,99.9944627673788,988
4845,0,17841860,99.9944627673788,988
4846,0,17841860,99.9944627673788,988
4847,0,17841860,99.9944627673788,988
4848,0,17841860,99.9944627673788,988
4849,0,17841860,99.9944627673788,988
4850,0,17841860,99.9944627673788,988
4851,0,17841860,99.9944627673788,988
4852,0,17841860,99.9944627673788,988
4853,0,17841860,99.9944627673788,988
4854,0,17841860,99.9944627673788,988
4855,0,17841860,99.9944627673788,988
4856,0,17841860,99.9944627673788,988
4857,0,17841860,99.9944627673788,988
4858,0,17841860,99.9944627673788,988
4859,0,17841860,99.9944627673788,988
4860,0,17841860,99.9944627673788,988
4861,0,17841860,99.9944627673788,988
4862,0,17841860,99.9944627673788,988
4863,0,17841860,99.9944627673788,988
4864,0,17841860,99.9944627673788,988
4865,0,17841860,99.9944627673788,988
4866,0,17841860,99.9944627673788,988
4867,0,17841860,99.9944627673788,988
4868,0,17841860,99.9944627673788,988
4869,0,17841860,99.9944627673788,988
4870,0,17841860,99.9944627673788,988
4871,0,17841860,99.9944627673788,988
4872,0,17841860,99.9944627673788,988
4873,0,17841860,99.9944627673788,988
4874,0,17841860,99.9944627673788,988
4875,0,17841860,99.9944627673788,988
4876,0,17841860,99.9944627673788,988
4877,0,17841860,99.9944627673788,988
4878,0,17841860,99.9944627673788,988
4879,0,17841860,99.9944627673788,988
4880,0,17841860,99.9944627673788,988
4881,0,17841860,99.9944627673788,988
4882,0,17841860,99.9944627673788,988
4883,0,17841860,99.9944627673788,988
4884,0,17841860,99.9944627673788,988
4885,0,17841860,99.9944627673788,988
4886,0,17841860,99.9944627673788,988
4887,0,17841860,99.9944627673788,988
4888,0,17841860,99.9944627673788,988
4889,0,17841860,99.9944627673788,988
4890,0,17841860,99.9944627673788,988
4891,0,17841860,99.9944627673788,988
4892,0,17841860,99.9944627673788,988
4893,0,17841860,99.9944627673788,988
4894,0,17841860,99.9944627673788,988
4895,0,17841860,99.9944627673788,988
4896,0,17841860,99.9944627673788,988
4897,0,17841860,99.9944627673788,988
4898,0,17841860,99.9944627673788,988
4899,0,17841860,99.9944627673788,988
4900,0,17841860,99.9944627673788,988
4901,0,17841860,99.9944627673788,988
4902,0,17841860,99.9944627673788,988
4903,0,17841860,99.9944627673788,988
4904,0,17841860,99.9944627673788,988
4905,0,17841860,99.9944627673788,988
4906,0,17841860,99.9944627673788,988
4907,0,17841860,99.9944627673788,988
4908,0,17841860,99.9944627673788,988
4909,0,17841860,99.9944627673788,988
4910,0,17841860,99.9944627673788,988
4911,0,17841860,99.9944627673788,988
4912,0,17841860,99.9944627673788,988
4913,0,17841860,99.9944627673788,988
4914,0,17841860,99.9944627673788,988
4915,0,17841860,99.9944627673788,988
4916,0,17841860,99.9944627673788,988
4917,0,17841860,99.9944627673788,988
4918,0,17841860,99.9944627673788,988
4919,0,17841860,99.9944627673788,988
4920,0,17841860,99.9944627673788,988
4921,0,17841860,99.9944627673788,988
4922,0,17841860,99.9944627673788,988
4923,0,17841860,99.9944627673788,988
4924,0,17841860,99.9944627673788,988
4925,0,17841860,99.9944627673788,988
4926,0,17841860,99.9944627673788,988
4927,0,17841860,99.9944627673788,988
4928,0,17841860,99.9944627673788,988
4929,1,17841861,99.9944683718653,987
4930,0,17841861,99.9944683718653,987
4931,0,17841861,99.9944683718653,987
4932,0,17841861,99.9944683718653,987
4933,0,17841861,99.9944683718653,987
4934,0,17841861,99.9944683718653,987
4935,0,17841861,99.9944683718653,987
4936,0,17841861,99.9944683718653,987
4937,0,17841861,99.9944683718653,987
4938,0,17841861,99.9944683718653,987
4939,0,17841861,99.9944683718653,987
4940,0,17841861,99.9944683718653,987
4941,0,17841861,99.9944683718653,987
4942,0,17841861,99.9944683718653,987
4943,0,17841861,99.9944683718653,987
4944,0,17841861,99.9944683718653,987
4945,0,17841861,99.9944683718653,987
